0.000000000000000000e+00,6.987434138100306891e-01
-4.480200641747314472e-02,6.809898112414350946e-01
3.223826467166873710e-02,1.725442593282291159e-01
2.275452424115861627e-01,6.319800849016273814e-01
2.279339926851604026e-01,2.393744257050204050e-01
1.191135778158867314e-01,1.207042725534466232e+00
2.146553184611180720e-01,-1.585453367933698787e-01
3.135210474557896809e-01,5.430715595431589993e-01
5.413948987402751323e-01,-7.054310361308004929e-01
6.594911286001799988e-01,-8.721150904405110538e-01
6.236523020569004760e-01,-7.346648016231360767e-01
6.873889731813758175e-01,-1.405440334134606895e+00
6.285755721966548304e-01,6.690384714323537318e-01
9.508944822541511854e-01,-3.163895982131500695e+00
7.649994349245305969e-01,1.100077819603871410e+00
6.611042701506415487e-01,9.133118998520428633e-01
8.069344431281455510e-01,-1.704145519444490553e+00
7.857385492223376566e-01,-3.936782873166908114e+00
6.403677640830022222e-01,-8.381083129341168614e-02
5.173164345092574612e-01,-1.318046842493086235e+00
4.499020774368747144e-01,-6.264226001478865324e-01
4.503335076948142834e-01,-2.830166346749666828e-01
4.881905058462607805e-01,-1.918756757772440702e+00
5.366122524124830040e-01,2.342209765997149140e-01
3.829068376806740726e-01,5.600974012607788932e-01
2.506077009959142288e-01,1.510169024078347189e-01
1.857856811466298552e-01,-2.168639492821406556e+00
2.838006218095280309e-01,-1.294169137695842187e+00
2.162688216017285558e-01,4.831778646441510228e-01
2.451508212504225070e-01,1.679105100559043773e-01
2.715060785728802828e-01,-2.190522742896350739e+00
3.919839276155265839e-01,7.363941415130251800e-01
5.896557465284684163e-01,1.652444201644334698e-01
7.445561660995899667e-01,-1.656868220021494365e+00
5.704753519491296831e-01,-1.397289176245384290e+00
7.992834614891268785e-01,-2.297551371100404083e+00
4.915530255421499684e-01,-7.660777971004628650e-01
4.509404858644057157e-01,-6.608721431685846692e-01
5.642410368351870043e-01,-4.534187496287215291e-01
5.890412987844884096e-01,9.263117326857156497e-02
5.314771348883248203e-01,1.070859316573078646e+00
4.960640992289841456e-01,1.020352857775982169e+00
6.037079778552689735e-01,2.008256230864196024e+00
8.247556700674005814e-01,1.130715443917295282e+00
4.399773436681853611e-01,1.490623959181877956e+00
6.367750453630089957e-01,5.625323933459109860e-01
6.631112659594441405e-01,1.105013770266572992e+00
6.031223023149473450e-01,-2.534836670968667605e+00
7.197960618763522556e-01,-2.768918447126108573e-01
6.678635370740007016e-01,-2.274975523860951032e+00
8.112065713668400457e-01,2.673209342555006862e-01
6.672049348290537418e-01,-1.904958186105975448e+00
8.657968137601391723e-01,2.046311970244982792e+00
5.514923453528280950e-01,1.044058346334149068e+00
4.566943506794751695e-01,1.924464609387483538e+00
3.777278485819272058e-01,-1.497926157104529032e+00
2.427653695211245966e-01,7.586046180792558324e-01
2.251338391390409199e-01,4.462360963150799331e-01
2.363820515823127077e-01,1.203023824197667624e+00
2.090522680213701689e-01,-1.922272094730226311e+00
1.829645852305921971e-01,2.624869058485367557e+00
1.831449221993393384e-01,-4.916373983245336254e-01
1.973822250728294037e-01,-7.381350175987110296e-01
2.065048950644192416e-01,3.138346555653883097e-01
1.712580885193546176e-01,5.836763782675303408e-02
1.370351263017310084e-01,1.209851509616269860e+00
2.356858922192370809e-01,-2.773045571885531135e+00
6.188096165002252014e-02,4.903459528986451876e-01
-1.364105322230968476e-02,3.157720234042802887e-01
8.105469052153244092e-02,-6.642643891976218740e-02
1.544400134045786632e-01,3.454544616038945221e-02
3.926881519796847353e-02,1.154329168541999184e+00
1.409900179693378275e-02,4.210434197107135734e-01
3.262028249778255867e-02,1.906317383799414344e-01
2.245934580125241165e-01,-1.193807812824067671e+00
1.158161952953173923e-02,3.735862915775207127e-01
-9.056073457593041831e-02,4.287700139613235817e-01
-5.826678712421533290e-02,2.761191992831624753e-01
1.694051699737948169e-01,-8.715606020949447919e-01
1.014119712853580046e-01,6.327078179104881350e-01
1.302004914944489000e-01,-9.299302692996066488e-01
1.164097733439661692e-01,8.557699811010864577e-02
1.658739942883190599e-01,-2.012801072984068629e+00
1.869266794672212462e-01,8.925299273107393239e-01
1.308388856900558062e-02,-5.647235331210294085e-01
-3.070007685727195457e-02,-1.337334440640108035e-01
-2.040846311825287862e-01,-2.142077411749647442e-01
-1.880587789642479413e-03,3.065271286446872856e-01
7.511249581587496268e-03,-3.221602518329473419e+00
-1.323877083251072673e-01,-5.953673814289303090e-01
-3.023619562371189506e-02,9.244229008814015547e-01
2.152328949402482205e-01,1.599657754126351694e+00
7.236082082408712424e-02,1.940566633767981108e-01
1.253501689448270895e-01,2.005047138688663466e+00
1.990942842989175399e-02,-2.620956293948216054e+00
-7.051506221387464357e-02,5.661007702182098145e-01
-1.261860796385038952e-01,1.234609493662835344e+00
-3.543647967261530363e-02,2.077506941655584694e-01
-1.654445810677823703e-02,-3.545383926990385848e-01
1.876287237886834491e-01,-8.501159932318074208e-01
5.140870721599102300e-01,6.432343976633849714e-01
2.955216323050056104e-01,-1.097648732417647599e+00
8.678448100246119457e-02,8.945482506619764074e-01
5.133942579589820254e-02,1.361137882612488970e-01
-2.188754760412380818e-01,1.882853065609252141e+00
-1.379156740314043672e-01,-1.298385353649448959e+00
-1.249328659220182436e-01,9.223575508834172196e-03
-2.444816930479572215e-01,6.455304781557102967e-01
-1.849192738824934068e-01,1.124368271551887011e+00
5.606731333146847129e-03,1.545745542717151810e+00
1.625872234355022206e-01,2.236194157329344900e+00
1.562785328596853485e-01,-7.043097738013407438e-01
2.897293370590440786e-01,2.298495111807623004e-01
2.833762893184589848e-01,6.744139457373057311e-01
1.250920699187450802e-01,-2.773305802928573094e+00
1.174189772907909546e-01,-1.115961569118414376e+00
6.336960855783571600e-02,5.916579039775654580e-01
3.687477619607405083e-02,6.739680310203216562e-01
-1.880159685984109791e-02,1.767198504555940630e+00
-1.950806817269374882e-01,-5.929122481061719491e-02
-1.856500351015981098e-01,2.235123705876955469e-01
-2.509538064562067960e-01,-8.094740003278774187e-01
-3.086898823201281172e-01,6.371820114284721948e-01
2.307365595684490733e-02,5.680078745482365354e-01
-6.785987662060129211e-02,1.532026571010011440e-01
2.431572064064367877e-01,-1.553867411768324214e+00
4.262431605765175102e-01,-2.406192086789747664e-01
5.459147473041345844e-01,-6.368625952233292198e-01
5.235635737747309504e-01,-1.219337984878599901e+00
4.213445048295260120e-01,-4.999893410887042422e-01
2.649869109218156438e-01,5.497038681901553758e-01
4.873331590356065890e-01,1.903076980431640253e-01
1.706030419711763724e-01,-6.108557155976753750e-01
8.030456328647271602e-02,-3.569168485819728676e-01
-4.529519957692550169e-02,-2.347562438132671514e-01
8.541071971106789507e-02,-2.232071526311400211e-01
3.078683773100709953e-01,3.631911145872751545e-01
4.102354436571149510e-01,1.839956358841811357e-02
5.337704575995910750e-01,-1.918199828565948506e-01
5.600131761042768108e-01,-1.805950476090011358e+00
4.365192732915462726e-01,2.019151806173820951e+00
4.770444162278051348e-01,5.726349356037579996e-01
5.142149502029393915e-01,2.049066885970833862e+00
4.842152065191356880e-01,2.867317233413709254e-01
6.785954763225957587e-01,8.655989247961947131e-01
5.583641568995337812e-01,-1.272099709656178135e+00
5.287716577101315707e-01,1.615323675121935976e+00
2.811411397022021696e-01,-1.470311016460583931e+00
3.315846555063297063e-01,-1.641215150883251983e+00
3.001645566769668427e-01,-4.948954749225631389e-01
4.476416905487717868e-02,9.171607093927337806e-02
-7.096908323429487742e-02,8.994000994684900885e-01
-2.184817293596906240e-01,9.549128694786608307e-01
-2.566774499803252119e-01,7.565824008103362308e-01
-9.986720758586606350e-02,1.295488218015490745e+00
2.753705359458365198e-02,8.721179245124414114e-01
3.733815948102851001e-01,-9.767939593339199922e-01
4.720853319301135942e-01,6.916235700137867148e-01
1.801536116028649714e-01,1.930034245279084459e-01
1.197795794521607782e-01,1.290908819762186299e+00
-1.050036394591701283e-01,-1.590568801903685936e-01
-2.915414756769564852e-01,-4.930980643552035914e-01
-2.512447193101967624e-01,-1.452530776353003761e+00
-8.252213224556351201e-02,7.639926997351222104e-02
3.896067470561860591e-02,1.467153188052404245e+00
-1.283254464662067218e-01,-7.128301264084409006e-01
-1.289104335779515664e-01,1.079628814556242045e+00
-1.325830412282548443e-01,1.223057032444910597e+00
-5.903260938354207288e-02,5.743490800749110337e-01
-6.037910028652782729e-02,-7.770204974281120780e-01
-2.069821562788990987e-01,-8.205091818684966398e-01
-3.356230097195532780e-01,8.544291739078337944e-01
-1.441569567909118943e-01,-5.954550472586883636e-01
-2.066009469281739341e-01,1.354124433833878927e+00
1.022481890324929421e-01,-1.405008372547955908e-01
2.607242639907451087e-01,-1.917128628664315215e-01
1.522462015189176010e-01,6.069881754378688710e-01
2.528352800825556801e-01,-7.048052627137163517e-01
1.824913306310269046e-01,1.546487262995251522e+00
-5.728824117430650342e-02,1.766837328536721707e-01
-1.740468583395348434e-01,-5.811401270294314081e-01
4.820806949812711517e-03,2.139136304456191184e-01
-1.100936190047242663e-01,-7.329200727816231886e-01
-2.174746264505706961e-01,-2.038011551255080878e-01
-7.224142841959307892e-02,1.266195265419865823e+00
-6.778620815352978668e-02,-2.503884643873171001e-01
-2.049121705915531860e-02,9.387648982027884115e-01
-2.910145293713072012e-02,-6.433575705380520926e-01
7.020528804266422396e-02,1.042418943584784152e-01
-7.017577814988290585e-02,2.569504490337229941e-01
-1.240492194898115547e-01,1.025469415120737748e+00
-6.206514863864153603e-02,9.344179766980059698e-01
1.108500326251868340e-02,-2.138081743599409279e+00
-1.801420142638335276e-02,-2.132654402655215442e+00
1.139960843850557903e-01,-1.631227388654875821e+00
1.340720000850956217e-01,-7.660129047094051957e-01
1.029229280901823584e-01,6.028060430735763253e-01
2.860546826347622473e-01,2.183808918862562287e-01
2.760683710682106939e-01,-8.752236111604330127e-01
2.813447127642177414e-01,-4.102815263248786870e-01
1.583434020137076126e-01,5.499142585662565308e-01
1.878256067167836385e-01,7.197343810990608493e-01
2.547248170946067036e-01,1.071107136739307020e+00
2.660281219961111998e-01,-3.927322730217155389e-01
5.502099317783148980e-02,5.349412812570070175e-02
-3.605161065156958777e-02,1.293891686297831800e+00
-2.433633249423693967e-01,2.210495738166667667e+00
-1.435317379370318891e-01,2.693049779690557810e-01
-8.831314955542557410e-02,7.811720760980880307e-01
-1.341338852513575264e-02,-1.768681131745627744e-01
1.323211647372611599e-02,1.195744028508880064e+00
1.566357242776600725e-02,2.696597460612425515e-02
-1.610537638036654007e-01,3.972099830951473232e-01
-8.516347338610974482e-02,-1.939275654728577658e+00
-2.157295288978035575e-01,-2.245980525192853572e-01
-2.182203179636302282e-01,-6.860348468499746222e-01
-1.456134624695873958e-01,-2.697254625951714391e-01
-2.107494839621319727e-01,-3.821948981791312150e-02
-1.117193093742567811e-01,1.691579122826741277e-01
-3.471782537024448168e-01,8.448974715601765828e-01
-3.116239462443503028e-01,-6.649576649205872769e-01
-4.946887597681596249e-01,4.278664375255495367e-01
-7.364167984043799020e-01,-1.881056832384727928e-01
-3.911000272611904194e-01,2.996538791360351950e-01
-3.577014958018386870e-01,-5.351231017630924125e-01
-5.895106051538779868e-01,4.125325042579233159e-01
-3.506364891018537433e-01,-1.110889176440135184e+00
-3.877096045924212642e-01,2.009579135128823357e-01
-3.239064248601867813e-01,6.281293632977581753e-02
-3.407713827448765054e-01,1.160009026744603045e+00
-4.855470006333858501e-01,1.302653956978999883e+00
-4.560993897478726189e-01,7.210989168147208250e-01
-2.565997753508769685e-01,8.354708775836112711e-01
-3.327082687400277350e-01,3.381289172796040354e-01
-4.132075310278731095e-01,-4.319464187358605933e-01
-7.135405079270484840e-02,-1.410991679934324727e+00
-1.309571297547858226e-02,-3.391860642394486924e-01
3.987309019428249279e-02,1.678986721644511571e+00
8.440403566345336395e-02,-2.673145296164586071e+00
1.622744072017208994e-01,1.674913486273303720e+00
9.050118045324108407e-02,-4.896089907599164397e-03
2.614946982567222244e-01,3.023741185459447034e-01
2.425363683416943139e-01,-1.437834705123231638e+00
1.793912990068328717e-01,-1.542766104498838775e+00
9.122353220132846385e-02,-3.143875620062722698e-01
2.430140994132971854e-01,5.924296013047996023e-01
3.071049647348512712e-01,1.401371487885658684e+00
4.773241590175144600e-01,-1.604459832284639287e+00
4.264352338403050169e-01,-5.685915934541769801e-01
4.507224176389111880e-01,1.570336357538374195e+00
4.516298549620847980e-01,4.709282230950559978e-01
4.732454887164262436e-01,7.364771436085868483e-01
3.212837566685731727e-01,-1.152726665293157642e-02
3.601568851521905201e-01,2.650547410895053080e+00
5.641638647858849831e-01,-3.199901148930599071e+00
3.799071480794468658e-01,1.841187535857945756e-01
5.959069349284145112e-01,2.884353346672354323e+00
6.173704293258406306e-01,-1.610561904595294580e+00
4.752780916232002273e-01,1.111886055044294830e+00
5.005229905800626655e-01,-7.377900397270577004e-01
6.178041221774396297e-01,7.402952240653341842e-02
4.020419138227968592e-01,1.701498269172718514e+00
1.761095266655545444e-01,1.811182056399420315e+00
-5.920535512690505708e-03,2.856861522909004067e-02
-2.958802201255880115e-01,8.318059757465080806e-02
-1.624236058561489282e-01,1.602599177227724603e+00
-2.932879354093187452e-02,2.540421329629245495e-01
-1.157553736682320478e-01,-1.160222822368188605e-01
1.403523483155807161e-01,7.714410507219525703e-01
2.003517554344614593e-01,3.722070537738687568e-01
9.018543625698684230e-02,-8.743566636627218003e-01
-1.890213141400753916e-03,-4.215566168019882487e-01
1.449645057145461935e-01,-5.386892695152754040e-01
7.067607109073713312e-02,1.712087954610019003e-01
-9.807260169099195346e-02,-9.277202615560075083e-01
-1.881956808814937432e-01,-4.028364003252135062e-01
-1.399923063556374747e-01,-1.305437746160178270e+00
-4.337214233612336489e-01,2.763674330124226142e-01
-3.344999063143530016e-01,2.256983445914458042e-01
-2.130999175220529285e-01,2.464700092481284521e+00
-2.803482824793470662e-01,8.951774353457834232e-01
-3.506411446251124775e-01,6.351456925867776659e-01
-1.908471303818340403e-01,-2.745270015055600865e-01
-1.273918869418997624e-01,3.569381874523614995e-01
7.475380325289274208e-02,-1.036045941753344302e+00
-9.664456747588913432e-02,2.884865224803229711e-01
-1.065619150467914389e-01,1.378416261029235201e+00
1.135389299581572586e-02,1.151912265960266968e+00
-6.998292371826127234e-02,5.390863405313462975e-01
2.308662886452908514e-01,5.258344527617856423e-01
1.413162970142689268e-01,-5.650227150854055802e-01
1.555040006099088490e-01,-9.668419343477461236e-01
2.160522026352817981e-01,-6.631715417209063657e-02
2.012617631414350128e-01,1.964071161326774062e+00
4.010340073872944999e-01,-7.067616050978074993e-01
2.518374476068949153e-01,-1.102632928672455215e+00
3.284978645236436567e-01,8.109665397876849591e-01
3.554358932995456133e-01,-1.047095280486042945e+00
3.912356585193167979e-01,1.158294345797251435e+00
3.386983566650727528e-01,-7.679236223778378445e-01
2.178779407236826060e-01,-3.087917235110144709e-01
5.077092501916620204e-01,3.986948910207492591e-02
4.942614811214365855e-01,-1.737949013512349650e+00
3.435529144501638932e-01,-3.350304592847095808e+00
1.071288684606316877e-01,1.163367026334797494e+00
1.594866024668483706e-01,-7.575679039065735809e-01
4.824040882798903696e-02,-2.587412651349813242e+00
7.616322457900018272e-02,2.387986265203281278e-01
2.563667200257223611e-01,3.997471471766048667e-01
2.145514044511717400e-01,-1.781912021708821348e+00
-3.110258572593252446e-02,5.863559215911985367e-01
7.466424813738611888e-02,1.300169485865983798e+00
6.413993611200724532e-02,-1.412821632419771767e+00
2.167748133619560036e-01,4.356380428138967309e-01
3.384287805273153982e-01,-1.227744306589113155e+00
1.788469806427065156e-01,-6.016649924080668121e-01
3.604311562856257201e-01,-5.558135647186220885e-01
2.119501135603295838e-01,-2.449434428101958883e+00
1.710027445446194172e-01,-3.733588407458798830e-01
1.918336692716114678e-01,-5.599497521300671465e-01
4.183195265956238806e-01,-1.451164175634749975e+00
3.767734009196596623e-01,-1.167569561603195583e+00
2.966496128717612257e-01,1.107417693755417876e+00
3.131918790409964903e-01,-7.518755082621573216e-01
2.394661776912344331e-01,1.507406564715209285e+00
4.255572815103450535e-02,-1.323773248469940045e+00
4.526833774466804128e-04,-1.596323849988989130e+00
1.640727929591863921e-01,-8.891608319708531605e-01
3.315641520281680799e-01,8.403192062606162915e-02
3.544578811194822876e-01,-2.260745810581358747e-02
4.204723273235370651e-01,-8.207299907344304257e-01
2.800285326166606081e-01,2.499798274464986036e-01
3.199678115894024066e-01,-1.524830285452367651e+00
3.996599437386143538e-01,-8.043397106110344863e-01
4.083460408243350104e-01,-4.503923142364443799e-01
3.798614030780689821e-01,-1.025716671280890724e+00
2.203566067008916607e-01,-5.235605379233253531e-01
1.794842850260284783e-01,-9.412750116560084646e-01
2.947284134652676801e-01,1.001081391257303693e-01
2.903450852497546641e-01,1.300319083535419196e-01
3.518049834824130695e-01,1.056394452623907299e+00
6.105256764841362482e-01,-3.728602021299029179e+00
8.465190339181467571e-01,2.210663977007400471e-01
7.686754656861747304e-01,-2.243426749571859613e+00
7.348419568808780555e-01,6.302029404611191321e-01
6.477899922229232166e-01,-2.931348329885635207e-01
6.009738606804946315e-01,4.733864120964130784e-01
6.448101266725483338e-01,5.514979661905666797e-01
3.118461673160164982e-01,2.037106827718996094e+00
3.254542803384149474e-01,-1.694095669954331473e+00
1.442928044146190025e-01,-6.722012293071940592e-01
9.935032456565834336e-02,-6.846840929389433339e-02
2.720226869068755882e-01,-9.512318697059144457e-01
2.449889786632227229e-01,5.952338853376295535e-01
1.511398483297116679e-01,-1.127109989394032175e+00
2.944422952500915791e-01,7.205072164785981670e-01
1.471281012384020037e-01,-1.296941311840460742e-01
4.826824194722308947e-01,3.350176259393556899e-01
5.071469383793052454e-01,-1.698128850403186840e+00
6.761961928564953483e-01,1.896600352813170964e+00
7.718286202013869834e-01,2.364992970848648568e+00
7.481929429256430897e-01,7.588454623866971449e-01
9.154945976449333500e-01,2.059677516243678674e+00
8.766578348631911544e-01,4.503740602078639688e-01
8.875393200404682048e-01,8.714596696703837964e-01
8.586093916576599261e-01,-2.995244161473408884e+00
7.232869795689023107e-01,1.836372612033812635e+00
6.342844647379363154e-01,-1.050575381585350021e+00
5.035521514675249666e-01,7.343959283611987132e-01
8.144457676256686707e-01,-1.818610561709969042e+00
8.709719759266754124e-01,7.797568007932712542e-01
1.023176141112043691e+00,-9.942465973845643346e-01
9.500968574998629457e-01,-1.084542983397207699e-01
1.251382947833191039e+00,-1.978915513601455567e+00
1.484444232721079615e+00,1.139058186027822606e+00
1.166811023297399608e+00,6.498009176862166170e-01
1.180017719671807352e+00,6.243257253897817050e-01
1.352279870962115771e+00,-2.082135993305347377e+00
1.481609919119193819e+00,-1.937573758397924006e+00
1.617142037683867883e+00,-2.427469039203834278e+00
1.473870810899742034e+00,-1.580942768400657172e-01
1.363756803896914338e+00,-5.132032146521814830e+00
1.273186217302320067e+00,4.373729052984592913e-02
8.607931395731833746e-01,-1.271770127172726639e+00
7.587702269951175360e-01,1.668396991343795044e+00
1.028215502152801442e+00,8.200799656262299786e-01
8.939211049764378414e-01,-9.498441389448870620e-01
8.143808102861519460e-01,2.412579107858089600e+00
1.026750914861499053e+00,1.768625977690579276e+00
7.334442645393375315e-01,-2.016033387442302427e+00
8.148509654925184531e-01,3.089970546819750807e-02
7.353330607587831302e-01,-2.922743326423074439e+00
4.814157274825254240e-01,-6.682014018091952945e-01
4.980499762219726678e-01,2.085177521304449666e+00
4.189484286515992584e-01,-1.783272592337609153e+00
3.884238508930773492e-01,6.270261037319622144e-01
2.659870540880993062e-01,1.787554765194812045e+00
1.815162220406478788e-01,-1.188579241725968988e-01
1.312790544430790241e-01,5.270251780227736688e-02
2.505342878205671364e-02,1.245031752394984537e+00
-7.386164781264403789e-02,4.028123187085283496e-02
-1.990568650229888187e-02,-4.189868160742493686e-01
2.491943027071133743e-01,5.563413490177470111e-01
1.688492469163955234e-01,1.031538641167882187e+00
1.607013583361837916e-01,1.241391385302180517e+00
1.507564747860640486e-01,9.874319690242011616e-01
1.879833093438892933e-01,2.778920124535375180e+00
1.370541642256087045e-01,2.601116429003388908e-01
1.266475976527839387e-02,1.417765378484391547e+00
-5.146788221016836140e-03,-2.019588173376620777e-01
3.046915934627402178e-01,-1.214008323407386403e+00
3.103454880855001097e-01,5.564036648757100106e-02
1.348154495197068092e-01,7.347760592041056027e-01
1.732825910708617745e-01,3.815644651522419051e-01
1.552583174405523236e-01,-1.413854655645468084e+00
5.691485069321626511e-02,-1.037038959787668357e+00
-1.498668725050250061e-01,-1.291257568069112072e+00
-7.924554188320621917e-02,-3.499301339009041056e-01
-1.516237775919364594e-01,4.386924588000245540e-01
-3.863437174329337753e-01,6.542737443942397979e-01
-2.126435482314274483e-01,-4.066853472544322279e-01
-1.548393210069533565e-01,-9.060886870238988866e-01
-3.537445063252864230e-01,4.214727263118249120e-03
-3.667449550751534781e-01,4.363125564235376674e-01
-3.873706946924336258e-01,-1.266397372101876861e+00
-3.367367755453490874e-01,-8.753151601711097740e-01
-1.661955401771129381e-01,6.120491610789416947e-01
-7.071453738799211852e-02,-1.564497004101178756e+00
4.804725435286215374e-02,-4.913772362509283842e-01
-2.226016711406637871e-02,6.413009319500043715e-01
3.172674451983534816e-01,-1.799369441700796379e+00
3.232006445827292351e-01,-9.339244812927134376e-01
2.787045988356565140e-01,4.306963295169514705e-01
3.325557097143976293e-01,-5.508188319999851590e-01
1.921453998882807768e-01,1.448434965332818125e+00
2.005785285091702674e-01,1.640632229942205145e+00
-1.434381658089939338e-01,-5.027892777647368083e-01
-2.328381427002628457e-01,7.526004537573535158e-01
-6.745365166626021702e-03,5.984158709624771699e-01
8.559979060080849522e-02,-6.702225867855987618e-01
6.474248433892858257e-02,3.306000590590955635e-01
-5.156615198957437141e-02,4.303551626744739345e-01
-2.233388090933360881e-01,8.312567506797431394e-01
-1.516694617358482211e-01,7.835862713315033812e-01
1.021785792390234593e-01,-1.122000232784408968e+00
1.066581460557824990e-02,-2.133069328391063585e-02
-1.253024510341310682e-02,-6.801912978085060679e-01
-1.442189684077041512e-01,1.031362734395008474e+00
-3.740453362452630937e-01,-1.101892903165524906e+00
-4.078880480487360183e-01,3.981846457816711760e-01
-4.929698603646545663e-01,-5.019938131720795838e-01
-2.714393930944714040e-01,8.668814015608413692e-01
-2.620056864504155536e-01,-2.861491736802347918e-01
-2.430804221635549101e-01,-4.282578247730695065e-01
-1.115299556931111102e-01,-3.882936282069635592e-01
-3.566120139497893637e-01,6.566446383542584586e-01
-5.735086710585111103e-01,1.976236916102239061e+00
-5.719226320661067176e-01,-6.094225179413036847e-02
-2.734147681133273777e-01,-5.410879768594146766e-01
-2.627874516839115437e-01,-5.072115600619969689e-01
-3.965475377313208427e-01,1.738748274603330313e-01
-1.381829213891320740e-01,5.302843581162545311e-02
8.115681822483733487e-03,-2.204115914618309358e+00
1.044062035002952388e-01,8.873900421771716562e-01
9.611472664811770983e-02,-8.410760458922601490e-01
-1.062169098347023888e-02,-5.342241928977975451e-01
1.052445574216066826e-01,-1.454270934570293772e+00
7.276286157853723013e-02,-2.320345676254084388e+00
-7.974272235029745970e-02,-1.647723535173106768e-01
-9.611336006975389201e-02,-1.055577791867145024e-02
6.008429696298053790e-02,1.206910095928518611e+00
5.255150441296396746e-02,-1.640181809747629504e+00
-7.027790445976297984e-02,3.996231313604632907e-01
3.376901138228287358e-02,8.568291816850057141e-02
-1.648744949469243271e-01,9.148466423749701537e-01
-2.757116661517571010e-02,-8.931823732444257313e-01
1.788055171190601478e-01,-3.154497327139694773e-01
-4.462963791168617078e-06,2.592041416374589458e-02
3.127609525768898502e-02,3.925008761913685307e-01
-8.116462736067618644e-02,1.310754767061432347e+00
1.345278277904169983e-01,2.905651858314739489e-01
4.754569442544605007e-01,9.006214244129612245e-01
6.789303513055084949e-01,-2.055050840081778407e+00
8.257692406291383680e-01,2.814809957308327948e-01
8.987579681087632943e-01,1.088728310032914592e+00
9.475467264407038126e-01,-4.687013518854453720e-01
8.091133352481083563e-01,2.621124332158160541e+00
9.850389362846788677e-01,1.012441739749069258e+00
1.092902211877276208e+00,1.257106949502877269e+00
1.238597785094393666e+00,3.784678735549517059e-01
1.236515237077894680e+00,5.092228707577397095e+00
1.104149402451653161e+00,-1.812402643313985595e-01
9.142288635433665211e-01,2.976496753210440827e-01
9.080436062727703650e-01,-6.836924424650417942e-01
8.455641386345637001e-01,-1.036781536269852033e+00
1.028575704729498330e+00,1.295915298041381725e+00
9.807124814025716120e-01,9.562938061392237121e-02
9.043873955675896248e-01,-2.844620102221644478e-02
8.265280626106393802e-01,1.223240336440511555e+00
1.042410884287900741e+00,3.802218205564503073e+00
